Output Belt,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14
731,42.75153227718482,187.23463299264873,232.59056713864734,297.64252998899775,323.87537293992943,272.31037624165805,161.97376677653585,56.1134864095701,188.03180738724168,232.6381265756203,297.64536738575873,323.875542219065,272.31038634085394,161.97376737905404
732,25.44902366588869,138.16445221964352,194.96332720256189,254.7959099348576,295.73220583644127,277.4894630916274,190.84100227084429,72.4717121984411,157.65779912792817,203.0443320439519,258.14590619531583,297.12095329611407,278.0651710497264,191.0796631236221
733,19.658452089770265,252.72932778246962,339.60976811125806,415.18253271709676,446.62360794541405,384.7489533394077,236.6870317361798,70.53955492067473,267.0482250239355,343.63937452315224,416.3165395865473,446.9427387608121,384.83876274010913,236.71230578702404
734,21.74420674468729,259.33980394909486,271.36297947829325,278.4920079924437,266.55028338011687,213.45511493492802,126.03468519616314,36.770778290868066,260.7424724270212,271.49391279551213,278.50423007758195,266.55142426135546,213.45522143148617,126.03469513717761
735,18.935872905215717,53.47772961871562,91.27121619261128,143.4085259114019,173.203849764688,153.4533076134772,92.80424564974243,30.41196755398437,55.756400193438076,91.72366449902735,143.49836314906565,173.22168766828185,153.45684947220857,92.80494891418194
736,9.882612797505317,128.43215521665854,156.51907268818755,194.9604369950876,205.5470360253556,167.3856783143754,96.18934560416874,32.54418453437398,129.06404900566497,156.53669237340716,194.96092830124164,205.54704972490435,167.38567869637274,96.18934561482031
737,59.110659632956384,124.51516496207859,231.77256509196351,363.7638007311507,427.8185432995991,365.12456528335713,207.05682675413956,55.2110537703617,123.3301024334977,231.41243300525255,363.6543591474782,427.7852847795208,365.1144582552908,207.0537553000853
738,35.782624494739224,125.68173680813561,178.55769124860706,241.96993642090007,268.8905327889865,227.66157032517404,136.25104714967807,50.1782463505688,127.69337896631588,178.83879783872837,242.00921821596899,268.89602202146295,227.66233738974245,136.25115433917216
739,34.86744553812062,98.15605910010814,160.1641285424442,238.78841200490373,275.09339054223614,232.32383314342596,131.81031836292735,38.14607797999818,98.64984309113636,160.23849571659935,238.79961219910263,275.09507736645014,232.32408719044324,131.8103566241086
740,59.736135994142955,165.00392378746727,229.4283487871328,319.7641904266128,366.3564692944583,317.32219656481544,190.81906597017647,63.08504034006273,165.43845264917616,229.48473001279785,319.77150603413077,366.35741851315163,317.3223197283566,190.81908195095937
741,24.700466320531746,86.90283787496456,137.4118037468523,197.25548150886476,228.61206762246212,199.8401029878534,120.0759446063162,35.52794685321652,90.09358324104278,138.35208306302536,197.53257199744533,228.69372329385806,199.86416606091404,120.08303574248865
742,48.36046788100725,246.30014239392506,416.95338973096085,593.4596338708587,664.5923647630427,552.1340043340845,300.7720727614136,54.711418353521026,248.40290627939487,417.6496029949711,593.6901461563003,664.6686860807858,552.1592738919778,300.7804393695252
751,26.875701598225874,228.64063031770553,320.32956314878817,368.81305448582407,365.7347454865306,297.1567450542591,180.1629287440711,60.75347559331715,242.60169517267605,326.0829320659117,371.1840236232347,366.7118242609896,297.5594002033434,180.3288633373938
801,5.598796734064081,24.728432459311705,38.42924575421504,50.864405637738386,57.70983179682834,53.52942354699993,38.1903649272534,18.271868545457146,31.871840183382545,42.455757611146254,53.13402237533214,58.98914260444424,54.25053038207642,38.59682992739132
802,43.38600021482998,164.38996325427178,260.0284061448814,333.35819538970117,353.39519310843446,300.0336169010804,191.60720011118264,78.23035613796483,184.43867853717447,271.5640185517109,339.99554604897656,357.2141861727386,302.23098581736957,192.8715203319772
803,8.742707009975915,20.873161353111872,25.959606420500798,28.111352032516585,30.489267747999634,33.244678689866674,33.692270618420636,28.59006041444469,38.715279370221054,41.99908376788231,42.530314698858554,43.45144100779757,44.89724618067676,44.16754559017339
804,2.54447835534571,18.399265216718327,28.488727579499088,37.885000445566895,45.779312281135006,47.79400098876592,40.52902723340409,25.039840194889322,34.91147513773122,40.60914059709776,46.78171459951122,52.30974343245521,52.58751579481667,44.047598008196275
805,-1.1595719690089936,32.59924913552297,61.40197440904677,84.11073489549565,92.89918262025233,82.47251193723066,56.399883215015294,26.080269262196985,51.80381824293512,74.94153477105263,93.65636405130142,99.62901974523487,87.21716595526854,59.744948085502976
807,-1.2850685307826115,7.5779271646183055,16.39026749251167,26.226321652817198,34.33645535802378,36.71293249181782,31.522818964772434,20.835882882495078,26.109745158456462,31.91529043300813,39.23240326785803,45.23229490849943,45.84091761628582,39.16978476731786
809,1.7287069741282295,17.32011134949088,29.64903565203759,37.78364228770351,41.81246139603799,42.77325995560265,41.867106860419234,39.54945897556816,55.219862593598506,67.6279511508767,75.84188739801186,79.95020181994724,80.99066174135979,80.1643364031096
810,0.17136594757536727,62.20240909012478,105.74601020741959,134.40076071954812,140.28762014067857,118.96972620717739,78.22071863306358,35.44867568733307,83.50711662175868,118.61237009588129,142.17102541497343,144.98024602401935,121.80370143764338,79.93221573650986
811,9.744359920129511,180.24876588729455,236.76647857062673,234.43343362998064,203.1610612890082,157.5226708978673,103.08445105792005,41.45376350727037,197.17953110544104,245.8064092676596,239.2601703990647,205.73822571856238,158.89870957880404,103.81916647992425
812,6.791099038427205,152.87282058672608,145.01723879848356,135.79223642499454,119.53764375629717,90.22537672507663,51.45879741076129,13.953403887207628,153.1274258065493,145.0262894908696,135.79255815851093,119.53765519326257,90.22537713163725,51.45879742521369
813,10.569736043924408,53.16194620252558,83.51249750317263,117.07664517463479,142.61470681525472,140.52955389200363,103.48130612351225,45.38948738741597,73.81889089388068,95.76730540723491,124.34685473415003,146.92778519665848,143.08830339871975,104.99929361623875
814,-9.024430781409833,62.7865593376848,102.81976596301799,120.42633158342207,121.95270605034156,110.31709947460456,86.2138383577241,50.247518535648325,109.08086842671446,138.97789942622472,148.6676130987971,144.01053661956166,127.54535057771179,99.66995024235761
815,35.34068502000415,91.0042789381946,117.69513333241132,124.35951204618885,124.40507800883351,126.10493138069921,126.84450881760806,115.54465645493711,167.42966550856067,190.51995245210276,193.75339433859708,190.5296624269295,189.11424171214114,186.88531245186812
816,31.339547574101665,50.50791285846637,77.788295596263,108.32957225714793,125.64336015454907,116.5089620675407,82.74303311366823,41.15404360386531,57.66203404154294,83.00317873921102,112.1308785949459,128.41426210530963,118.52876708677422,84.21533794011695
817,13.61891651255931,41.119932943731655,85.96998327338686,134.05280541218485,152.04145649279445,122.14653569488388,59.610787159294865,2.971545403325237,36.59858342848272,84.05001624778815,133.2375016257924,151.69524207596163,121.9995175840601,59.54835670042513
818,42.6595774590787,57.961793444505915,87.1966050344493,124.65642762645584,149.42134901250705,143.1109007952153,105.28065340515431,54.967841428264016,67.54240823911098,94.65404826709401,130.46121789935512,153.93973273480543,146.62796006904392,108.01829294527997
819,25.70684538378038,44.30652448136327,64.11760723931545,82.02853867842286,90.65817551292645,84.87072397188874,66.4392925243737,43.373263486227174,59.00773547180394,76.35130415128428,92.20887961980742,99.12980452487581,91.92043856684428,72.30575289465536
820,19.15486347014757,24.244951882496515,41.5074946540982,66.53887069991424,83.70935244868227,79.64648999686513,54.47233198714268,22.506815568848292,26.528297649126976,43.06290706348501,67.59841577566712,84.43111328894375,80.13815261930222,54.80725197838818
821,28.82014733853703,38.136106818043004,47.22253375277145,55.70805747069912,61.91650664050634,64.15279028506053,62.002706315139285,56.66789955146921,65.6084475102001,74.32452379258021,82.44468950175084,88.29270600128604,90.17341591627726,87.67255165482504
822,15.421096789868315,29.06045414407777,44.38870640413489,71.20939143599452,95.58644212074948,97.7778858594668,70.87263841249009,27.90583627153836,35.388254545086824,47.595906520228475,72.8349377447925,96.41033857447786,98.19547185058394,71.08428886830666
823,12.485610722496856,24.771589938863105,44.22447961750704,68.90229577888482,87.41194478034632,88.49654003502026,70.33593914386535,42.59066952157623,49.375385454991196,64.3322880041147,85.33569353849023,100.8423772140107,99.47275554406149,79.30641031044757
824,8.141620619654683,15.441498148134087,23.641456220104658,34.18286182399328,43.21669721108169,45.18072293133229,37.536109491736426,23.12189413701608,27.538990748261618,33.4109258523199,42.072309666579244,49.58791178097339,50.325870716769096,41.69113290894889
825,11.806852680228003,18.720470439436966,23.29015884086544,27.846001466225953,32.45185482738749,35.08376157078128,33.35799634822693,26.509732394210634,31.96059790584584,35.21305957438916,38.58272301683935,42.12040715637572,43.790414127403,41.198446103506924
826,20.113311625856362,21.5187779309465,34.361359511779355,54.00445859186399,68.2857563613241,67.1023685162074,50.36949869624446,28.372993925833462,28.312948065838988,39.950042725659515,58.601543952547274,72.06718268388286,70.21285786131168,52.92809514655434
827,10.730441025412864,17.663539491291818,24.4559842794544,32.15443440975909,37.845704674465146,37.57037508653308,29.86610658175475,17.30720701011923,22.79572703366599,28.460893231871168,35.279670107932375,40.2844862510707,39.47348133284504,31.351197915679226
828,-1.1595755239764571,9.457968592064516,25.576526449426062,42.00254140961694,48.998490581235146,41.30143897250723,23.11297592474552,5.560716930198598,13.550883986721766,28.069268624272183,43.520716830092965,49.92311753647967,41.864572188098805,23.455945612903314
829,17.497804451434483,43.508632293507425,85.53576412560935,125.39287328828303,134.87495768710335,102.73661847607534,46.07261135199941,-1.0768305724445497,34.08257734483175,80.75233167693786,122.96542870880728,133.64310435800223,102.11149086770571,45.75537835232802
830,9.490297191107686,21.62739946420124,41.830084085914365,61.19216864571631,63.61841187133768,43.991036128002676,13.396042056923555,-8.913219203752647,17.449882524792226,40.88180619137444,60.976913751884496,63.56954996114729,43.97994469019629,13.393524349528708
901,1.7392160488275579,47.228609235451735,58.348937734854516,64.6697218472778,78.95615856255554,93.87191446718859,91.8655336247931,61.39991502657491,88.43680532764819,86.81181956944867,84.32929734816909,92.53520902980266,103.25109010522232,98.34381690838995
902,19.64257281376331,142.21323455050836,214.5580425998486,268.5395627340906,304.5486626986258,303.2957076885716,249.19726753648573,148.60788403633134,236.77177933746358,283.88923179688555,319.37382426281135,341.8208078197255,330.62398511704225,269.23461029690213
