Output Belt,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14
801,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966
802,37.58701871312138,207.49481687710056,290.6917649931386,253.5928173556419,260.4307878711794,216.56667199286684,62.52517477142314,43.17828656295245,204.52162218797977,284.56722140134093,256.039716598067,263.27976355727066,213.57746073943207,63.97593874277243
803,2.1000155421046607,41.02149924736335,56.66998484200096,45.09524138125327,47.296260829452976,39.415655341332226,6.253740337799847,4.063676299250108,41.275516236900586,55.30454805076645,43.4221795391123,45.33220560204698,39.13037228674089,8.778595659349833
804,4.907567005081837,14.201104100852458,26.194025305725276,31.87809341388352,27.006995307796256,15.268423491845411,5.492461001197617,5.0094169898327525,14.153427529882672,26.033057044122536,31.724976654431106,26.97661142883976,15.383199286495241,5.665820815184885
805,18.751922171684065,44.12684723115045,59.12418294482134,72.25319305566806,63.566497685595564,44.822921835504374,30.127124668005006,30.50734117647001,45.639511898089474,64.11966009957926,72.05811392799114,63.518899928946055,44.95818162258752,30.343176779251504
807,7.700664626625816,21.969164716199995,31.07390938676474,29.874432745308255,19.465521922755457,7.0859614922839,3.6842034595619566,12.454821884622117,25.617106022619502,32.82664177186985,28.7381442340412,16.456648125807327,6.029685259845767,6.222680678454953
809,32.692411927889154,230.08242493038807,256.3607800555368,168.75585326678254,187.67028749018726,153.28050120459363,2.612940630655089,35.22454115534369,233.30600222677305,258.1960373748483,167.40417873219954,183.9664466895983,150.53049468698174,2.8854255972764804
810,11.47250294568532,91.58026496606116,125.5564280098432,114.65838150722533,112.68540399536263,76.04261341205398,6.694236429282569,12.645206174281498,90.26557489797716,125.35500879765164,115.24853261789042,112.71026285237025,76.35338865290228,7.583934970599358
811,50.36614726487565,106.57049747209064,112.70672652902839,111.64991552377496,138.96820815062335,112.01192337769633,81.83530967262301,83.58926357628395,93.32527093364996,94.39268704088352,105.60817300332408,113.74928848756558,107.5770837955409,99.28474446260287
812,65.75413270272605,109.38562610737976,94.82494276579598,86.920779219366,95.95081618181807,63.331796858763866,46.41970453803709,66.56635891805057,83.3989071062258,84.00354066772353,90.01009135938517,87.2872986071764,71.33850006477093,63.502750378527
813,0.5471768027887123,88.27322281454491,128.85004851623458,113.2690867960751,116.67591864442895,88.49944160233974,8.640539691486893,3.5589587973319112,88.80783371520972,128.9327601344351,113.71419163793293,116.73210636052005,88.21398341699049,8.85610113010111
814,54.15955379894407,74.86875734449838,68.27074820981717,62.972249995336064,65.13543253075899,57.43739379031216,51.73719644908528,53.36636602698112,55.621131441642966,55.651588364182714,56.62653000318631,57.772732176994424,57.49821939250231,56.833971349795654
815,-47.0190952969504,37.01965069387779,93.26463330045542,108.7145647303348,143.89989714373195,109.94367657917653,-11.689190742096073,-46.38041577625829,40.21306035103706,96.71803834853077,110.08726328108733,141.87387874649357,105.89718079085839,-14.319036461696939
816,49.6642798944475,142.2362903582621,189.95187816122532,198.2242722941188,168.12940590998704,93.09562186709856,36.74191413328661,53.92356652999618,124.73514214066314,190.2660484949959,206.7922128520721,163.47977962652342,89.83886031883651,41.45834492387547
817,-0.5059069959521452,90.75424592914061,134.29718787487613,114.82139025279191,97.84480521493268,62.41165449347184,-1.2339947075294049,4.282047182772672,88.12502359663979,133.2823634865864,116.61124826359529,98.30503751469418,60.59346636724523,-0.514689248291333
818,45.68263447019473,171.8069059961819,231.60937615242676,234.96910128404045,200.03508702469665,112.22343567301762,39.6065201701886,59.04752609723481,148.22704889179963,229.09009563257368,248.50751680501588,196.0141123446937,105.70656059509975,44.92910358634484
819,1.427809717310879,86.28788777313684,137.37415168698035,125.43799534636887,113.22776762098783,76.93511556632382,5.543507320304286,2.205574004719317,84.91513521280726,135.79091248278766,126.34878170248508,114.37383064411215,76.6659453417424,5.9669063255280435
820,22.611821931458834,62.21904383023596,86.89933782470972,87.55932456513682,73.95175517778988,60.61075054063735,55.753486777296196,58.82266389614736,64.54763374937868,68.22991637394833,68.43475210271906,66.50581898909638,64.55048391376438,63.800809822171075
821,4.386197661737711,149.85399578540523,201.07622317259757,149.40241524317565,153.2944424433851,126.44095278423946,7.433855327393488,5.443904533867311,149.49004427578575,199.69732107499215,149.90029338243647,154.32987068197622,125.82150123651085,7.220236798223539
822,11.170967063515668,50.56663295050545,78.60019275273812,97.75228875118813,79.66370813887679,40.041441455321596,8.67198817336179,9.135385496213551,41.080380923505736,80.49066153052487,97.74036690223802,79.86471454955739,40.30425773785611,8.799046542771151
823,32.85608463136511,78.87313955304582,102.40172688619867,96.37826293511388,76.10270191769972,60.51253819435305,58.19150335812803,65.61393806444218,74.11782797655779,77.63128513077734,75.72322282139451,71.73486375976574,69.11502460868739,69.08409026616022
824,5.999479915622146,31.057417017201725,52.3094489251409,56.960717150871695,47.41967430263941,34.68329320344979,28.228582388026,30.248377788068808,36.60768027516883,41.668118286990484,42.51273651456501,39.97572511636554,36.851681936203136,35.40018456234428
825,0.19450674385801392,19.813376544834867,40.25758075900971,47.55456495147049,40.46184973770528,27.75586954201112,19.541357221807374,20.08888513185243,26.589465282091542,33.01498789487747,35.06711439953047,32.58474701927881,28.49976194539751,26.004552681469193
826,6.273487116571857,42.94949835467546,75.18653456919316,85.00080790860866,75.46493499852762,60.28066337489766,51.05813885063631,51.03900566898079,56.50164103414446,61.869839989812725,63.887348229305694,62.67519494320324,60.28741644606942,58.666329941467694
827,10.008716165912091,30.135274679297787,52.93937584157471,61.30492393705394,48.992558774402966,25.29294305676381,8.016403123586837,10.108516997677995,29.949926009467987,52.60867097255859,61.077353732224324,49.038597547462885,25.57734710435267,8.325180975336096
828,3.183047088346232,16.488155452801884,20.246020978386724,20.320501224709098,22.194207523792784,16.629937479506367,7.237082631480236,6.026043003384277,12.939328049136734,19.413348863152006,22.033477080711986,20.63115865333716,15.10369357031358,8.98547876212263
829,13.162123979464297,93.87620288621257,139.57540880493264,135.10078667222547,118.31250488257993,67.99497782351935,3.1404144393487314,13.858428690362985,92.423276979488,139.20337813635493,136.38708634254417,118.07195007340198,67.08792727103435,4.117821319413203
830,-0.5149537425280215,22.584594348840145,44.36035286838076,58.82451469546897,44.59831352191292,23.033749488930653,-0.4582683957687159,2.676349110912531,19.05418238458129,47.49238624126567,55.41224003958699,48.17128683929023,19.838526159326868,3.1418673423115315
901,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05,9.999999999799059e-05
902,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966
903,20.759941711932413,275.96912208207436,332.34137519593344,234.43857659264728,245.37438668707142,184.24145084943834,-15.885837445538044,16.50211021304915,272.1429219520777,332.64496330467347,236.49058230515115,243.3379701907953,182.45337860577206,-13.384910648093012
904,80.53665526761975,340.1239116879132,358.54880805463756,356.63272740010916,240.3260008373665,108.196872990671,59.666290768374836,130.45824674269537,266.3220318872667,364.59371470269923,351.76626013387926,238.46344762411928,110.71109729363076,64.62930946396762
905,57.877821919809094,276.34888053083216,315.37674278918917,336.5360103178724,238.8368907499495,111.46238386133888,50.23293202481693,101.16871063572458,225.90081826404884,330.5737487812943,336.46757135978623,239.19972033603767,111.98335771763722,50.520116625030624
906,195.54983330554126,296.9977115437304,288.3429589635122,276.82794796176483,316.0203178015313,249.83670089937232,205.64040747115413,223.05520727150386,244.10036367697435,244.47139165133282,262.02748035492374,270.73974138931953,257.24368846636554,245.00783285825324
907,179.46609123959098,286.49781294612427,270.2548308572721,260.34587782161293,282.62701171839825,177.8454460655793,131.3370819610787,184.59382488718265,229.19458798792448,236.1299083083846,262.64382508429776,252.04174516689454,201.65499321175298,179.2711366532448
908,143.01868907929594,288.64155752838127,243.74187971906906,180.93852659472904,226.35223049372874,228.78097794469966,200.65512471926326,196.20109051629032,213.31218234215555,217.8819139018202,207.66611883812755,203.74394378087453,209.71841295238434,212.79313753013577
909,105.1736489110393,271.7090350606028,283.53538998591074,292.56279133253,205.20824448435542,98.2906237720127,52.14169853674733,101.43317335818617,209.12782372120182,294.30897360549403,292.9774657178237,206.1361512403377,99.0345772860164,52.14274382320511
910,47.724556451629724,104.12648304614866,124.08474602933107,149.86044658466437,123.45637458346489,82.23560065852521,57.4443326301983,67.87377176108683,105.61682183088277,142.06286679335304,149.58566688094322,122.48415266130714,81.30291612224698,57.25816360686977
911,48.69164255131943,181.27699950970194,177.30703047722247,132.47977979788678,158.52574999331273,111.27681340330592,4.053996217474264,48.497390816419966,175.6315911505157,177.42883646442596,136.52593701043085,157.26752568189715,110.0644072707691,7.931743585718195
912,99.31561756554208,166.06627202323986,158.34936364754805,136.8092572699451,159.64981250192628,97.66545674775737,66.53145864627531,103.63520969569129,139.07271925869404,134.66821127763302,148.13608759504953,142.56944818610248,107.33246869645166,92.01446973492077
913,100.44452562441242,179.88369426078464,180.5373104379228,152.44710615430407,164.27910598674234,103.72347689118189,68.42847897467709,103.39285587465378,148.16445393062992,152.90738839670027,161.16142978417844,152.18286227008872,116.1799555300486,95.4029007776225
914,53.326277301325206,138.36754912597974,97.10158055713458,121.47582827977804,110.99432569243136,118.39687788733819,116.10946232069156,118.63484358951852,118.41719465926569,119.45284142804306,119.6782324755249,120.20030524052339,120.46028846085926,120.76875487774025
915,6.7347089299802825,17.54789637215881,30.817420906545955,40.35699905377324,31.25215618051363,20.16384416033384,6.024124105660343,5.452961036198101,17.00250954158237,29.42587726740585,39.83592711988994,32.666691848490984,20.681147660881606,7.619341219117139
916,46.880836106380706,67.61573595335943,56.95985699765087,61.10254659870261,63.43518469372196,54.92382882364292,58.54066518570736,63.565027745998655,57.89895093771954,60.17142336402323,65.05348513286864,59.876886525537145,59.65705246644889,63.56655751026151
917,1.8952330852397719,34.98075123804306,49.79012555374719,41.55963324620859,34.3643242996263,22.385761959428564,5.43168508178471,7.109663071761332,29.873234338515594,47.082568657644025,46.07004617289533,34.58546919337254,18.996684320900926,6.5263663465300965
918,3.792614083002178,34.381065550993306,51.48661653845418,44.69638997161046,43.33568319461765,37.727379244763796,15.09894550517609,12.311717754365205,40.696504906901325,56.29203907849548,49.333890873136035,47.43525070801401,40.97816268961453,18.4038324608721
919,-1.3228045071526218,26.911664282733046,40.43540477963402,30.728663301934418,26.78676489609012,20.27236815585536,-0.2758840272134897,-0.9025859684975046,26.80356545434064,40.172514990499764,30.990847831219334,26.873256595448073,19.86634649841475,-0.2592049342585625
920,4.256569059075538,56.98015883773303,92.09912862873941,98.97492098240258,80.75476811583016,42.220970439563914,10.638672407141328,14.180294520303562,49.98165986818174,89.15781710888314,102.73190622368463,81.23869346618748,40.46395576250882,10.857482346128975
921,16.701177437219055,65.5025030985899,55.47185578111523,17.39296249965968,43.68496454485944,57.004025009513086,16.971733375035488,18.728711443439234,62.2662174614144,46.47865183682548,13.693945371017119,43.428614194892106,60.097248556196135,20.469740415233964
922,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966,0.00010000000000331966
923,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508,0.00010000000001042508
924,28.608258748973952,55.089950285270305,64.97255835953491,63.007289891164035,57.97967885284507,54.863701632859716,54.295119501149344,54.97775523198825,55.69964817540196,56.003824266597896,55.976665917905024,55.847238905957084,55.75864165136146,55.73763771173657
925,20.13055494785557,38.29079406530251,43.90139872133293,38.64814327987696,30.335231283901084,25.4490635464855,25.63430920068546,28.67058784930103,31.469524362169352,32.373057304621874,31.600556036709897,30.332206074105564,29.569715711295355,29.581721889125348
926,-1.5411792307090657,37.10162898753984,43.39663754279534,26.868355279720905,28.409113199833186,32.934741017411575,13.55613477282815,11.630968126596718,35.21597563422774,35.69355988430486,18.349948624741447,26.002780323088803,35.495695459465,19.064652987197046
927,4.227359004937771,19.081329426459646,30.015852469152115,38.27172430312685,29.73036091696482,17.91897047916451,5.136580285552064,7.09109870108567,16.667718654211306,31.858413571461227,36.42686087564535,31.390168986057365,16.441801931691252,6.62610633513682
928,28.516474504068817,60.52663708437594,73.84338455385563,68.076077842865,55.319292792390115,46.87091935165709,46.29184877170898,50.50300575020765,54.68542987234325,56.15305529890814,55.1500478034523,53.40759788932453,52.374442023997084,52.40600692309926
929,11.025777222372662,21.371793224500202,25.188642181366944,23.322890081185133,19.607493607006802,17.14504798030756,16.80559794335069,17.77576850132238,18.849814005894988,19.337007603181743,19.227420121465816,18.87204784948462,18.60060701719424,18.534934582697893
930,10.948595897796558,26.895085590984245,44.86690929800722,51.34916033486691,41.49057698510286,22.73406113790117,9.197617102690778,11.047791572058802,26.864147705151005,44.72934608344956,51.20859473651592,41.45269046678168,22.82713954583523,9.351434034153153
806,28.697728392260842,358.2223325175793,508.74736186542896,430.2058195962576,412.61319358549133,306.736241885027,37.44884588012434,35.73189227107264,353.6179917098217,502.91751943198017,430.2848949584313,410.5006385277997,304.84045428632265,44.724071220115604
808,6.834381347960324,21.65570897135683,33.45304886756217,30.06660685475844,26.245510756690493,15.188285218689815,6.041755447507157,8.439259713963928,21.742456819912604,30.235645153469644,30.48935882107097,24.42667523774334,15.055314873782818,8.035911389058786
